S.No.,question_id,difficulty,PCA1,PCA2 
165,me_orjr9vf3,VHA,0.0995471831297444,-0.1501311584767955
166,me_orjr9vf3,VHA,0.09885650618889506,-0.17253865646005756
167,me_j7pni4v7,VHA,0.09885650618889506,-0.17253865646005756
168,me_orjr9vf3,VHA,0.09885650618889506,-0.17253865646005756
169,me_814nqxp1,VHA,0.08511535818748785,-0.10030719575955538
170,me_xw6gulne,VHA,0.18843533951057848,0.29291636960727896
171,me_xw6gulne,VHA,0.1846302991549691,0.29360073878375337
172,me_orjr9vf3,VHA,0.08566987282988911,-0.10065981232549367
173,me_814nqxp1,VHA,0.18315230124892412,0.29371524431804763
174,N/A,VHA,-0.08641776280481092,-0.03078243717749703
175,N/A,VHA,0.18874829991621359,0.206332429875243
176,N/A,VHA,-0.17547756559299724,0.0482308402332332
177,N/A,VHA,-0.1764419592828639,0.04975333411537863
178,N/A,VHA,-0.1764419592828639,0.04975333411537863
179,N/A,VHA,0.1695353180035413,0.26529771834548205
180,N/A,VHA,0.1695353180035413,0.26529771834548205
181,N/A,VHA,0.1695353180035413,0.26529771834548205
182,N/A,VHA,0.09067522030378129,0.06485406853579266
183,N/A,VHA,-0.17769321223088566,0.041951822545833184
184,N/A,VHA,-0.08799414012165993,-0.029114337149228994
185,N/A,VHA,0.1860036969819801,0.23246608591094226
186,N/A,VHA,0.1860036969819801,0.23246608591094226
187,N/A,VHA,0.1860036969819801,0.23246608591094226
188,N/A,VHA,-0.1771041819725976,0.048817461340259535
189,N/A,VHA,0.18800533557727328,0.21916814800916093
190,N/A,VHA,0.18800533557727328,0.21916814800916093
191,N/A,VHA,-0.09235161641433799,-0.034315014182706965
192,N/A,VHA,-0.18008017856770714,0.04361057334124923
193,N/A,VHA,-0.08989892869790338,-0.03272239516099604
194,N/A,VHA,0.18663913975330101,0.21911156528862077
195,N/A,VHA,0.18496380280631022,0.2873437222710019
196,N/A,VHA,0.19325713831043867,0.13236235785584455
197,N/A,VHA,-0.16274057935905747,-0.031012706029892298
198,N/A,VHA,-0.16274057935905747,-0.031012706029892298
199,N/A,VHA,-0.08356169779021635,-0.04151056993191982
200,N/A,VHA,-0.0761646004370762,-0.08300568580054243
S.No.,question_id,difficulty,PCA1,PCA2
1,me_4y9u7i7a,EAS,0.20219420019018028,-0.02627863356978609
2,m_64haeg5k,EAS,0.20237805792775385,-0.025897491159569658
3,m_xnkf5cyg,EAS,0.20115357421921912,-0.0282251190352619
4,bf0b29a893,EAS,0.2011535742192191,-0.028225119035261922
5,m_64haeg5k,EAS,0.20109548605199584,-0.026622874797766774
6,m_pray931r,EAS,0.2050944309469335,-0.02609865342171482
7,9007bfdcee,EAS,0.2050944309469335,-0.02609865342171482
8,me_zfo2sga6,EAS,0.20196512791197296,-0.02819497325018231
9,9007bfdcee,EAS,0.20196512791197296,-0.02819497325018231
10,me_wq1a3880,EAS,0.20196512791197296,-0.02819497325018231
11,me_zfo2sga6,EAS,0.1713627850243989,0.002571211640595651
12,m_xnkf5cyg,EAS,0.1713627850243989,0.002571211640595651
13,m_pray931r,EAS,0.1713627850243989,0.002571211640595651
14,b69957b0f7,EAS,0.1713627850243989,0.002571211640595651
15,me_wq1a3880,EAS,0.1713627850243989,0.002571211640595651
16,m_xnkf5cyg,EAS,0.1713627850243989,0.002571211640595651
17,me_vv61s9zv,EAS,0.16370220435430402,-0.010515107512917943
18,m_pray931r,EAS,0.16370220435430402,-0.010515107512917943
19,me_wq1a3880,EAS,0.16370220435430402,-0.010515107512917943
20,m_64haeg5k,EAS,0.16370220435430402,-0.010515107512917943
21,9007bfdcee,EAS,0.10238704461977338,-0.010465693362746043
22,me_4y9u7i7a,EAS,0.10472415088660518,-0.012673732292911728
23,b69957b0f7,EAS,0.10472415088660518,-0.012673732292911728
24,bf0b29a893,EAS,0.10582394425777497,-0.011589055993430346
25,me_vv61s9zv,EAS,0.10582394425777497,-0.011589055993430346
26,me_vv61s9zv,EAS,-0.039201457849487836,0.1324672586132985
27,m_64haeg5k,EAS,-0.039201457849487836,0.1324672586132985
28,me_wq1a3880,EAS,0.15447496977077566,-0.08396192863154361
29,b69957b0f7,EAS,0.15447496977077566,-0.08396192863154361
30,me_4y9u7i7a,EAS,0.15447496977077566,-0.08396192863154361
31,me_vv61s9zv,EAS,0.15447496977077566,-0.08396192863154361
32,me_vv61s9zv,EAS,0.15447496977077566,-0.08396192863154361
33,me_4y9u7i7a,EAS,-0.03970155535603234,0.1335845332229016
34,m_64haeg5k,EAS,0.10652927361374707,-0.01073465501151427
35,9007bfdcee,EAS,0.15500512929429122,-0.08485795444962836
36,me_zfo2sga6,EAS,0.15500512929429122,-0.08485795444962836
37,me_zfo2sga6,EAS,0.08068935981084298,0.016516822914129408
38,m_xnkf5cyg,EAS,0.08068935981084298,0.016516822914129408
39,9007bfdcee,EAS,0.08068935981084298,0.016516822914129408
40,m_pray931r,EAS,0.08068935981084298,0.016516822914129408
41,me_zfo2sga6,EAS,0.08068935981084298,0.016516822914129408
42,m_xnkf5cyg,EAS,-0.05804967063991589,0.16410716784831322
43,b69957b0f7,EAS,-0.05804967063991589,0.16410716784831322
44,bf0b29a893,EAS,-0.05804967063991589,0.16410716784831322
45,me_wq1a3880,EAS,-0.05804967063991589,0.16410716784831322
46,me_wq1a3880,EAS,-0.036909637659013665,0.13178913825520017
47,m_64haeg5k,EAS,0.15808716865954678,-0.0835875829182889
48,b69957b0f7,EAS,0.12557202282463173,-0.05467187523011969
49,m_pray931r,EAS,0.12557202282463173,-0.05467187523011969
50,bf0b29a893,EAS,0.12557202282463173,-0.05467187523011969
51,m_hoaaxkb6,HAR,-0.039201457849487836,0.1324672586132985
52,4137860287,HAR,-0.039201457849487836,0.1324672586132985
53,m_07kewtaz,HAR,-0.03970155535603234,0.1335845332229016
54,me_1n06n8lf,HAR,-0.036909637659013665,0.13178913825520017
55,m_hoaaxkb6,HAR,-0.05804967063991589,0.16410716784831322
56,me_n6lljcn7,HAR,-0.05804967063991589,0.16410716784831322
57,me_1n06n8lf,HAR,-0.05804967063991589,0.16410716784831322
58,me_n6lljcn7,HAR,-0.05804967063991589,0.16410716784831322
59,me_1n06n8lf,HAR,-0.06401065875824284,0.15035850920729407
60,4137860287,HAR,-0.029322451688072366,0.1304612340396393
61,4137860287,HAR,-0.08296721464463595,0.07306116822714552
62,m_07kewtaz,HAR,-0.08368554538141341,0.07390155202784444
63,me_n6lljcn7,HAR,-0.08368554538141341,0.07390155202784444
64,m_07kewtaz,HAR,-0.08283756105444444,0.07427875302427946
65,m_07kewtaz,HAR,-0.07908378754885874,0.07272494325944195
66,m_07kewtaz,HAR,-0.10404473312279093,0.10571188420024827
67,me_1n06n8lf,HAR,-0.10404473312279093,0.10571188420024827
68,4137860287,HAR,-0.10404473312279093,0.10571188420024827
69,me_n6lljcn7,HAR,-0.10404473312279093,0.10571188420024827
70,me_1n06n8lf,HAR,-0.10934434035080447,0.08993818355009321
71,m_hoaaxkb6,HAR,-0.10934434035080447,0.08993818355009321
72,4137860287,HAR,-0.04077952534615017,0.1511613192987229
73,m_hoaaxkb6,HAR,-0.1028372056872952,0.07440848684099866
74,me_n6lljcn7,HAR,-0.07411936774348103,0.07166606226444387
75,m_hoaaxkb6,HAR,-0.09855891843407773,0.07002543329279731
76,m_hoaaxkb6,HAR,-0.1036695764043826,0.07464632273218673
77,me_1n06n8lf,HAR,-0.10321249753165643,0.07521861238791987
78,me_n6lljcn7,HAR,-0.10321249753165643,0.07521861238791987
79,m_07kewtaz,HAR,-0.09629622455378098,0.06995876548145134
80,N/A,HAR,-0.07562125349656397,0.06572580576758201
81,N/A,HAR,-0.07562125349656397,0.06572580576758201
82,N/A,HAR,-0.09912346563315644,0.0706979945628978
83,N/A,HAR,-0.11894503675487919,0.10230012527320054
84,N/A,HAR,-0.11894503675487919,0.10230012527320054
85,N/A,HAR,-0.11894503675487919,0.10230012527320054
86,N/A,HAR,-0.09530795249906376,0.07073179441392759
87,N/A,HAR,-0.09530795249906376,0.07073179441392759
88,N/A,HAR,-0.039726232096485195,0.1053676695514362
89,N/A,HAR,-0.0977239746932318,0.09751503844789068
90,N/A,HAR,-0.0977239746932318,0.09751503844789068
91,N/A,HAR,-0.0977239746932318,0.09751503844789068
92,N/A,HAR,-0.0977239746932318,0.09751503844789068
93,N/A,HAR,-0.0977239746932318,0.09751503844789068
94,N/A,HAR,-0.12286870162160145,0.10305382403466061
95,N/A,HAR,-0.12286870162160145,0.10305382403466061
96,N/A,HAR,-0.12286870162160145,0.10305382403466061
97,N/A,HAR,-0.12286870162160145,0.10305382403466061
98,N/A,HAR,-0.09195770140990465,-0.1377502775694057
99,N/A,HAR,-0.07429593549614934,0.06536927990373158
100,N/A,HAR,-0.07429593549614934,0.06536927990373158
101,m_rh0vkd5z,MED,0.10238704461977338,-0.010465693362746043
102,be8b0081ad,MED,0.10472415088660518,-0.012673732292911728
103,m_j7jlu7uw,MED,0.10472415088660518,-0.012673732292911728
104,m_j7jlu7uw,MED,0.10582394425777497,-0.011589055993430346
105,be8b0081ad,MED,0.10582394425777497,-0.011589055993430346
106,m_ltuamdan,MED,0.10652927361374707,-0.01073465501151427
107,m_fefj8g5k,MED,0.08068935981084298,0.016516822914129408
108,m_ltuamdan,MED,0.08068935981084298,0.016516822914129408
109,be8b0081ad,MED,0.08068935981084298,0.016516822914129408
110,m_fefj8g5k,MED,0.08068935981084298,0.016516822914129408
111,be8b0081ad,MED,0.08068935981084298,0.016516822914129408
112,m_ltuamdan,MED,0.07092086831696502,0.004785299721765033
113,m_ltuamdan,MED,0.07092086831696502,0.004785299721765033
114,m_rh0vkd5z,MED,0.058438638626860835,-0.06735348344573201
115,me_0s6t80le,MED,0.06107529577585663,-0.07003141080950645
116,me_0s6t80le,MED,0.06107529577585663,-0.07003141080950645
117,m_ltuamdan,MED,0.06099592012863975,-0.06892250743022615
118,m_j7jlu7uw,MED,0.10852364961961732,-0.014086957007867915
119,me_qo0yg52e,MED,-0.039201457849487836,0.1324672586132985
120,m_fefj8g5k,MED,-0.039201457849487836,0.1324672586132985
121,me_0s6t80le,MED,-0.03970155535603234,0.1335845332229016
122,m_j7jlu7uw,MED,0.20237805792775387,-0.025897491159569734
123,m_ltuamdan,MED,0.20219420019018014,-0.026278633569786065
124,me_0s6t80le,MED,-0.036909637659013665,0.13178913825520017
125,m_fefj8g5k,MED,0.20115357421921912,-0.028225119035261922
126,m_rh0vkd5z,MED,0.20115357421921912,-0.028225119035261922
127,me_qo0yg52e,MED,0.03713412317713092,-0.040536680191476784
128,be8b0081ad,MED,0.03713412317713092,-0.040536680191476784
129,me_0s6t80le,MED,0.03713412317713092,-0.040536680191476784
130,me_0s6t80le,MED,0.03713412317713092,-0.040536680191476784
131,m_j7jlu7uw,MED,0.20196512791197296,-0.02819497325018231
132,m_j7jlu7uw,MED,0.20196512791197296,-0.02819497325018231
133,m_rh0vkd5z,MED,0.20196512791197296,-0.02819497325018231
134,me_qo0yg52e,MED,0.20109548605199584,-0.026622874797766774
135,m_rh0vkd5z,MED,-0.05804967063991589,0.16410716784831322
136,m_rh0vkd5z,MED,-0.05804967063991589,0.16410716784831322
137,m_fefj8g5k,MED,-0.05804967063991589,0.16410716784831322
138,me_qo0yg52e,MED,-0.05804967063991589,0.16410716784831322
139,me_qo0yg52e,MED,0.2050944309469335,-0.02609865342171482
140,m_fefj8g5k,MED,0.2050944309469335,-0.02609865342171482
141,N/A,MED,0.06592954018337951,-0.06797706223686945
142,N/A,MED,0.02575509206804764,-0.052943570143691804
143,N/A,MED,0.02575509206804764,-0.052943570143691804
144,N/A,MED,-0.06401065875824284,0.15035850920729407
145,N/A,MED,0.06245037011215091,-0.07127068774458191
146,N/A,MED,0.043569833777283455,-0.06886077727166474
147,N/A,MED,0.1713627850243989,0.002571211640595651
148,N/A,MED,0.1713627850243989,0.002571211640595651
149,N/A,MED,0.1713627850243989,0.002571211640595651
150,N/A,MED,0.1713627850243989,0.002571211640595651
151,me_byshu4qm,VHA,-0.09195770140990465,-0.1377502775694057
152,me_bt8ytqee,VHA,-0.0925957736085718,-0.13504114689434496
153,me_il3fdema,VHA,-0.0925957736085718,-0.13504114689434496
154,me_il3fdema,VHA,-0.10364587268207857,-0.09764190927212563
155,me_byshu4qm,VHA,-0.10364587268207857,-0.09764190927212563
156,me_byshu4qm,VHA,-0.10364587268207857,-0.09764190927212563
157,me_il3fdema,VHA,-0.11231071160517353,-0.11086234448640865
158,me_byshu4qm,VHA,-0.08214967361201957,-0.13508148739429407
159,me_vx6xs950,VHA,-0.13847044612334722,-0.19578991792727796
160,me_bt8ytqee,VHA,-0.13834001364596613,-0.19264103699065463
161,me_bt8ytqee,VHA,-0.14998625025661436,-0.1585430213173958
162,me_bt8ytqee,VHA,-0.14998625025661436,-0.1585430213173958
163,me_vx6xs950,VHA,-0.14998625025661436,-0.1585430213173958
164,me_vx6xs950,VHA,-0.13595867263087644,-0.19363778475852056
165,me_il3fdema,VHA,-0.1269002488836738,-0.18940956804837086
166,me_vx6xs950,VHA,-0.14133512189365766,-0.18151346371616386
167,me_byshu4qm,VHA,-0.12814779039321117,-0.19359322224732825
168,me_vx6xs950,VHA,-0.14072778203986916,-0.17731279011977724
169,me_bt8ytqee,VHA,-0.1597247674763236,-0.16934771031043053
170,me_byshu4qm,VHA,-0.14209425403135123,-0.17888973752388612
171,me_il3fdema,VHA,-0.12512397247710313,-0.19149219728393466
172,me_bt8ytqee,VHA,-0.15086806015234694,-0.18471231211062142
173,me_il3fdema,VHA,-0.14824536068016303,-0.14173598280560967
174,N/A,VHA,-0.14824536068016303,-0.14173598280560967
175,N/A,VHA,-0.14824536068016303,-0.14173598280560967
176,N/A,VHA,-0.13594136103097387,-0.15331356719059436
177,N/A,VHA,-0.13594136103097387,-0.15331356719059436
178,N/A,VHA,-0.13594136103097387,-0.15331356719059436
179,N/A,VHA,-0.15144408212754673,-0.18926618887782445
180,N/A,VHA,-0.12531840129633715,-0.19172229162329998
181,N/A,VHA,-0.09617229519871566,-0.13979571680016195
182,N/A,VHA,-0.039201457849487836,0.1324672586132985
183,N/A,VHA,-0.039201457849487836,0.1324672586132985
184,N/A,VHA,-0.12192284615612344,-0.19041681383960557
185,N/A,VHA,-0.03970155535603234,0.1335845332229016
186,N/A,VHA,-0.05804967063991589,0.16410716784831322
187,N/A,VHA,-0.05804967063991589,0.16410716784831322
188,N/A,VHA,-0.05804967063991589,0.16410716784831322
189,N/A,VHA,-0.05804967063991589,0.16410716784831322
190,N/A,VHA,-0.14861574540757838,-0.1880505747402599
191,N/A,VHA,-0.16337936586636487,-0.15025004716577467
192,N/A,VHA,-0.16337936586636487,-0.15025004716577467
193,N/A,VHA,-0.16337936586636487,-0.15025004716577467
194,N/A,VHA,-0.0908549720029576,-0.1348406578794008
195,N/A,VHA,-0.036909637659013665,0.13178913825520017
196,N/A,VHA,-0.06401065875824284,0.15035850920729407
197,N/A,VHA,-0.158620457396767,-0.1537671779076159
198,N/A,VHA,-0.14821552014433112,-0.16628425596916552
199,N/A,VHA,-0.09008730305920651,-0.1425606116619429
200,N/A,VHA,-0.13225569758061934,-0.17794450147816915
S.No.,question_id,difficulty,PCA1,PCA2
1,r_i4p08fgp,EAS,-0.049846156601289875,0.12147764661352484
2,r_r00gdzjg,EAS,-0.049470937486586805,0.12608963956315114
3,r_solsbmmm,EAS,-0.04947093748658677,0.12608963956315106
4,r_k1fmq4t7,EAS,-0.050670677979460704,0.1217996818570039
5,r_solsbmmm,EAS,-0.050670677979460704,0.1217996818570039
6,r_e7djmisj,EAS,-0.05376172769557544,0.11526895153215967
7,r_r00gdzjg,EAS,-0.05376172769557544,0.11526895153215967
8,r_7xzzqv3y,EAS,-0.05376172769557544,0.11526895153215967
9,r_7xzzqv3y,EAS,-0.08970713961546743,0.12236565697004158
10,r_3rj1ikw0,EAS,-0.08869610117452598,0.12729909483971713
11,r_r00gdzjg,EAS,-0.08869610117452598,0.12729909483971713
12,r_r00gdzjg,EAS,-0.08869610117452598,0.12729909483971713
13,r_e7djmisj,EAS,-0.09059636060870302,0.12284359527439749
14,r_k1fmq4t7,EAS,-0.09059636060870302,0.12284359527439749
15,r_i4p08fgp,EAS,-0.09059636060870302,0.12284359527439749
16,r_e7djmisj,EAS,-0.09343578210888248,0.1157567547204681
17,r_i4p08fgp,EAS,-0.1214458005192674,-0.07608028578318621
18,r_zlv3jakw,EAS,-0.1214458005192674,-0.07608028578318621
19,r_3rj1ikw0,EAS,-0.1214458005192674,-0.07608028578318621
20,r_7xzzqv3y,EAS,-0.1214458005192674,-0.07608028578318621
21,r_i4p08fgp,EAS,-0.1214458005192674,-0.07608028578318621
22,r_7xzzqv3y,EAS,-0.1214458005192674,-0.07608028578318621
23,r_e7djmisj,EAS,-0.1214458005192674,-0.07608028578318621
24,r_r00gdzjg,EAS,-0.1214458005192674,-0.07608028578318621
25,r_3rj1ikw0,EAS,0.14137448450676512,0.04720448773902344
26,r_solsbmmm,EAS,0.14137448450676512,0.04720448773902344
27,r_solsbmmm,EAS,0.14137448450676512,0.04720448773902344
28,r_zlv3jakw,EAS,0.14137448450676512,0.04720448773902344
29,r_solsbmmm,EAS,0.14137448450676512,0.04720448773902344
30,r_3rj1ikw0,EAS,0.14213028561672167,0.05251730740556013
31,r_r00gdzjg,EAS,0.14213028561672167,0.05251730740556013
32,r_zlv3jakw,EAS,0.14213028561672167,0.05251730740556013
33,r_r00gdzjg,EAS,0.14213028561672167,0.05251730740556013
34,r_k1fmq4t7,EAS,0.14360274789208038,0.04695888491873208
35,r_zlv3jakw,EAS,0.14360274789208038,0.04695888491873208
36,r_k1fmq4t7,EAS,-0.16193399309591294,-0.07481371857210962
37,r_i4p08fgp,EAS,-0.16193399309591294,-0.07481371857210962
38,r_k1fmq4t7,EAS,-0.16193399309591294,-0.07481371857210962
39,r_3rj1ikw0,EAS,-0.16193399309591294,-0.07481371857210962
40,r_zlv3jakw,EAS,-0.16193399309591294,-0.07481371857210962
41,r_e7djmisj,EAS,-0.16193399309591294,-0.07481371857210962
42,r_7xzzqv3y,EAS,-0.16193399309591294,-0.07481371857210962
43,r_i4p08fgp,EAS,-0.16193399309591294,-0.07481371857210962
44,r_i4p08fgp,EAS,-0.09938830221864237,0.03747519145343304
45,r_e7djmisj,EAS,0.13833455005236073,0.042284044924102315
46,r_e7djmisj,EAS,-0.047885039757085156,0.03421710737695477
47,r_k1fmq4t7,EAS,-0.10099792164470214,0.11813889635445535
48,r_7xzzqv3y,EAS,-0.10099792164470214,0.11813889635445535
49,r_solsbmmm,EAS,-0.10099792164470214,0.11813889635445535
50,r_3rj1ikw0,EAS,-0.10159475665522968,0.11800514897264813
51,r_zx9ol98r,HAR,0.14137448450676512,0.04720448773902344
52,r_zx9ol20r,HAR,0.14137448450676512,0.04720448773902344
53,r_zx9ol21r,HAR,0.14137448450676512,0.04720448773902344
54,r_zx9ol21r,HAR,0.14137448450676512,0.04720448773902344
55,r_zx9ol97r,HAR,0.14137448450676512,0.04720448773902344
56,r_zx9ol20r,HAR,0.14360274789208038,0.04695888491873208
57,r_zx9ol19r,HAR,0.14360274789208038,0.04695888491873208
58,r_zx9ol23r,HAR,0.14213028561672167,0.05251730740556013
59,r_81spd896,HAR,0.14213028561672167,0.05251730740556013
60,r_zx9ol99r,HAR,0.14213028561672167,0.05251730740556013
61,r_bb9d6mw6,HAR,0.14213028561672167,0.05251730740556013
62,r_zx9ol22r,HAR,0.13833455005236073,0.042284044924102315
63,r_fhrm4lip,HAR,0.10807028532926634,0.0459316563260723
64,r_zx9ol98r,HAR,0.11021334075982323,0.04589388123852626
65,r_fhrm4lip,HAR,0.11021334075982323,0.04589388123852626
66,r_zx9ol21r,HAR,0.10972215798039249,0.05179991695846837
67,r_gd8hev0o,HAR,0.1057246281511241,0.04097598974621388
68,r_gd8hev0o,HAR,0.06927509721384888,-0.14330482409527617
69,r_zx9ol97r,HAR,0.06927509721384888,-0.14330482409527617
70,r_zx9ol97r,HAR,0.06927509721384888,-0.14330482409527617
71,r_zx9ol21r,HAR,0.06927509721384888,-0.14330482409527617
72,r_zx9ol97r,HAR,0.06927509721384888,-0.14330482409527617
73,r_zx9ol20r,HAR,0.06927509721384888,-0.14330482409527617
74,r_zx9ol23r,HAR,0.06927509721384888,-0.14330482409527617
75,r_gd8hev0o,HAR,0.06927509721384888,-0.14330482409527617
76,r_81spd896,HAR,0.06927509721384888,-0.14330482409527617
77,r_81spd896,HAR,0.06927509721384888,-0.14330482409527617
78,r_zx9ol98r,HAR,0.06927509721384888,-0.14330482409527617
79,r_zx9ol19r,HAR,0.06927509721384888,-0.14330482409527617
80,r_zx9ol19r,HAR,0.08115261134218399,0.02053433926351613
81,r_gd8hev0o,HAR,0.08115261134218399,0.02053433926351613
82,r_81spd896,HAR,0.035721782033472226,-0.143147437073991
83,r_zx9ol21r,HAR,0.035721782033472226,-0.143147437073991
84,r_fhrm4lip,HAR,0.035721782033472226,-0.143147437073991
85,r_zx9ol98r,HAR,0.035721782033472226,-0.143147437073991
86,r_gd8hev0o,HAR,0.035721782033472226,-0.143147437073991
87,r_zx9ol23r,HAR,0.0780871367633645,0.015726406624243405
88,r_zx9ol19r,HAR,0.0780871367633645,0.015726406624243405
89,r_zx9ol97r,HAR,0.10392914771654818,-0.013803560765722617
90,r_zx9ol97r,HAR,0.04750940621577626,0.01799591347915752
91,r_zx9ol99r,HAR,0.04750940621577626,0.01799591347915752
92,r_fhrm4lip,HAR,-0.049846156601289826,0.12147764661352481
93,r_zx9ol99r,HAR,-0.04947093748658677,0.12608963956315106
94,r_zx9ol99r,HAR,-0.04947093748658677,0.12608963956315106
95,r_zx9ol23r,HAR,0.008172748559130983,-0.16256097741698192
96,r_zx9ol20r,HAR,0.008172748559130983,-0.16256097741698192
97,r_bb9d6mw6,HAR,0.008172748559130983,-0.16256097741698192
98,r_zx9ol98r,HAR,0.008172748559130983,-0.16256097741698192
99,r_bb9d6mw6,HAR,0.04908741981673357,0.022986919373954102
100,r_zx9ol22r,HAR,-0.050670677979460704,0.1217996818570039
101,r_zbs6siv0,MED,-0.10099792164470214,0.11813889635445535
102,r_qeo7h85k,MED,-0.10099792164470214,0.11813889635445535
103,r_zbs6siv0,MED,-0.10099792164470214,0.11813889635445535
104,r_hy7o3sa0,MED,-0.10159475665522968,0.11800514897264813
105,r_7zub5vgl,MED,-0.10159475665522968,0.11800514897264813
106,r_hy7o3sa0,MED,-0.09945779409708232,0.12303217440142691
107,r_ymtwnri2,MED,-0.10349932747097342,0.11340523034066984
108,r_qnu60pea,MED,-0.10349932747097342,0.11340523034066984
109,r_k1ke5hq9,MED,-0.14238503714694015,0.1176393982350767
110,r_ymtwnri2,MED,-0.14238503714694015,0.1176393982350767
111,r_qeo7h85k,MED,-0.14238503714694015,0.1176393982350767
112,r_zbs6siv0,MED,-0.14238503714694015,0.1176393982350767
113,r_qeo7h85k,MED,-0.14238503714694015,0.1176393982350767
114,r_7zub5vgl,MED,-0.14292669259831267,0.11762252454110857
115,r_hy7o3sa0,MED,-0.13990144760845177,0.1231385888856906
116,r_hy7o3sa0,MED,-0.13990144760845177,0.1231385888856906
117,r_qnu60pea,MED,-0.13990144760845177,0.1231385888856906
118,r_zbs6siv0,MED,-0.13990144760845177,0.1231385888856906
119,r_7zub5vgl,MED,-0.16272668012988883,-0.0637700302617848
120,r_hy7o3sa0,MED,-0.16272668012988883,-0.0637700302617848
121,r_eo0iioye,MED,-0.16272668012988883,-0.0637700302617848
122,r_7zub5vgl,MED,-0.16272668012988883,-0.0637700302617848
123,r_eo0iioye,MED,-0.16272668012988883,-0.0637700302617848
124,r_qnu60pea,MED,-0.16272668012988883,-0.0637700302617848
125,r_eo0iioye,MED,-0.16272668012988883,-0.0637700302617848
126,r_eo0iioye,MED,-0.16272668012988883,-0.0637700302617848
127,r_k1ke5hq9,MED,-0.1441712974591182,0.11293072388218621
128,r_k1ke5hq9,MED,-0.1441712974591182,0.11293072388218621
129,r_ymtwnri2,MED,0.14137448450676512,0.04720448773902344
130,r_qnu60pea,MED,0.14137448450676512,0.04720448773902344
131,r_ymtwnri2,MED,0.14137448450676512,0.04720448773902344
132,r_zbs6siv0,MED,0.14137448450676512,0.04720448773902344
133,r_k1ke5hq9,MED,0.14137448450676512,0.04720448773902344
134,r_hy7o3sa0,MED,-0.2040845337638051,-0.06319782283475886
135,r_ymtwnri2,MED,-0.2040845337638051,-0.06319782283475886
136,r_qeo7h85k,MED,-0.2040845337638051,-0.06319782283475886
137,r_qeo7h85k,MED,-0.2040845337638051,-0.06319782283475886
138,r_eo0iioye,MED,-0.2040845337638051,-0.06319782283475886
139,r_eo0iioye,MED,-0.2040845337638051,-0.06319782283475886
140,r_7zub5vgl,MED,-0.2040845337638051,-0.06319782283475886
141,r_7zub5vgl,MED,-0.2040845337638051,-0.06319782283475886
142,r_ymtwnri2,MED,-0.2040845337638051,-0.06319782283475886
143,r_k1ke5hq9,MED,-0.2040845337638051,-0.06319782283475886
144,r_qnu60pea,MED,-0.2040845337638051,-0.06319782283475886
145,r_ymtwnri2,MED,-0.2040845337638051,-0.06319782283475886
146,r_qeo7h85k,MED,0.14213028561672167,0.05251730740556013
147,r_qnu60pea,MED,0.14213028561672167,0.05251730740556013
148,r_qeo7h85k,MED,0.14213028561672167,0.05251730740556013
149,r_hy7o3sa0,MED,0.14213028561672167,0.05251730740556013
150,r_7zub5vgl,MED,0.14360274789208038,0.04695888491873208
151,r_6y4nidrk,VHA,0.08115261134218399,0.02053433926351613
152,r_6y4nidrk,VHA,0.08115261134218399,0.02053433926351613
153,r_6y4nidrk,VHA,0.0780871367633645,0.015726406624243405
154,r_glvi4hv8,VHA,0.0780871367633645,0.015726406624243405
155,r_glvi4hv8,VHA,0.04750940621577626,0.01799591347915752
156,r_glvi4hv8,VHA,0.04750940621577626,0.01799591347915752
157,r_6y4nidrk,VHA,0.008172748559130983,-0.16256097741698192
158,r_1wctes8z,VHA,0.008172748559130983,-0.16256097741698192
159,r_glvi4hv8,VHA,0.008172748559130983,-0.16256097741698192
160,r_glvi4hv8,VHA,0.008172748559130983,-0.16256097741698192
161,r_1wctes8z,VHA,0.04908741981673357,0.022986919373954102
162,r_1wctes8z,VHA,0.04471692486579207,0.012240435228802998
163,r_glvi4hv8,VHA,-0.026927149080622218,-0.16601832525097512
164,r_6y4nidrk,VHA,-0.026927149080622218,-0.16601832525097512
165,r_glvi4hv8,VHA,-0.026927149080622218,-0.16601832525097512
166,r_qjc8onzc,VHA,-0.026927149080622218,-0.16601832525097512
167,r_qjc8onzc,VHA,0.14137448450676512,0.04720448773902344
168,r_qjc8onzc,VHA,0.14137448450676512,0.04720448773902344
169,r_6y4nidrk,VHA,0.14137448450676512,0.04720448773902344
170,r_1wctes8z,VHA,0.14137448450676512,0.04720448773902344
171,r_1wctes8z,VHA,0.14137448450676512,0.04720448773902344
172,r_1wctes8z,VHA,0.14213028561672167,0.05251730740556013
173,r_qjc8onzc,VHA,0.14213028561672167,0.05251730740556013
174,r_6y4nidrk,VHA,0.14213028561672167,0.05251730740556013
175,r_1wctes8z,VHA,0.14213028561672167,0.05251730740556013
176,r_qjc8onzc,VHA,0.14360274789208038,0.04695888491873208
177,r_qjc8onzc,VHA,0.14360274789208038,0.04695888491873208
178,r_qjc8onzc,VHA,0.13833455005236073,0.042284044924102315
179,N/A,VHA,0.10807028532926634,0.0459316563260723
180,N/A,VHA,0.025442641100393272,-0.05365964752985046
181,N/A,VHA,0.11021334075982323,0.04589388123852626
182,N/A,VHA,0.11021334075982323,0.04589388123852626
183,N/A,VHA,0.10972215798039249,0.05179991695846837
184,N/A,VHA,0.06927509721384888,-0.14330482409527617
